number,value,numeric_weight,rf_bootstrap,rf_max_depth,rf_min_samples_split,rf_n_estimators,svd_components,text_weight,tfidf_max_features,use_stemming,use_svd
26,0.4823680823680824,6.422914172268747,True,10,5,250,40,0.8814644995322378,2000,False,True
21,0.481921256566287,4.555906574384311,True,12,4,200,40,0.7521915373152834,2000,False,True
29,0.4651007437457742,7.985421286309499,True,10,2,200,20,0.8085373477072368,3000,False,True
42,0.45581228339849034,7.172300930992822,True,10,3,250,20,0.9305647601604946,3000,False,True
30,0.45409523809523805,8.074197670907257,True,10,2,250,20,0.9203490836013358,3000,False,True
31,0.45409523809523805,8.44815204586591,True,10,2,250,20,0.9172223271426359,3000,False,True
41,0.45409523809523805,8.61854891210253,True,10,2,250,20,0.9121840920915755,3000,False,True
51,0.45409523809523805,8.352139788550934,True,10,2,250,20,0.9127033935699777,3000,False,True
52,0.45409523809523805,7.379325297839566,True,10,2,250,20,0.9365162843301418,3000,False,True
61,0.45409523809523805,8.706758659254497,True,10,2,250,20,0.9130544211913892,3000,False,True
62,0.45409523809523805,9.893887841870265,True,10,2,250,20,0.8970138481785048,3000,False,True
67,0.45409523809523805,9.48423953948723,True,10,2,250,20,0.8759080277444504,3000,False,True
71,0.45409523809523805,8.466479511848322,True,10,2,250,20,0.9073997909418701,3000,False,True
72,0.45409523809523805,6.483274357343699,True,10,2,250,20,0.9258301444777136,3000,False,True
73,0.45409523809523805,5.922560976597993,True,10,2,250,20,0.8549610425235245,3000,False,True
81,0.45409523809523805,7.238738400735867,True,10,2,250,20,0.1209448443640252,3000,False,True
82,0.45409523809523805,7.632046381885852,True,10,2,250,20,0.9297263866915542,3000,False,True
83,0.45409523809523805,6.521855863735602,True,10,2,250,20,0.9493140080951964,3000,False,True
91,0.45409523809523805,8.816031981962514,True,10,2,250,20,0.9162803575504358,3000,False,True
92,0.45409523809523805,8.701020012632002,True,10,2,250,20,0.901836746565343,3000,False,True
